2024-12-08 23:24:39,386 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:24:39,0.008
2024-12-08 23:24:39,400 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:24:39,0.004
2024-12-08 23:24:39,444 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:24:39,0.004
2024-12-08 23:24:56,533 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/scoreSave,admin,2024-12-08 23:24:56,0.015
2024-12-08 23:24:56,547 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:24:56,0.004
2024-12-08 23:25:00,908 [http-nio-9090-exec-8] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/scoreSave,admin,2024-12-08 23:25:00,0.003
2024-12-08 23:25:01,231 [http-nio-9090-exec-7] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:25:01,0.004
2024-12-08 23:25:45,659 [http-nio-9090-exec-10] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/course/getCourseList,admin,2024-12-08 23:25:45,0.004
2024-12-08 23:25:45,887 [http-nio-9090-exec-2] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/teacher/getTeacherList,admin,2024-12-08 23:25:45,0.006
2024-12-08 23:25:48,255 [http-nio-9090-exec-1] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:25:48,0.005
2024-12-08 23:25:48,581 [http-nio-9090-exec-4] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:25:48,0.005
2024-12-08 23:25:48,833 [http-nio-9090-exec-9] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:25:48,0.006
2024-12-08 23:48:26,122 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool                  - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1m40s514ms276µs500ns).
2024-12-08 23:48:37,135 [http-nio-9090-exec-3] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getScoreList,admin,2024-12-08 23:48:37,0.006
2024-12-08 23:48:37,208 [http-nio-9090-exec-5] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getStudentItemOptionList,admin,2024-12-08 23:48:37,0.003
2024-12-08 23:48:37,236 [http-nio-9090-exec-6] INFO  o.f.teach.security.jwt.AuthTokenFilter             - /api/score/getCourseItemOptionList,admin,2024-12-08 23:48:37,0.003
